Time,Data
2022-12-25,0.000007675355846004095
2022-12-26,0.00009173239232040942
2022-12-27,0.000012263247299415525
2022-12-28,0.000537369167432189
2022-12-29,0.00116900359585415572
2022-12-30,0.00032676244154572487
2022-12-31,-0.0002980941499117762
2023-01-01,0.0015467674927785993
2023-01-02,0.0016023324676789343
2023-01-03,0.0003499409358482808
2023-01-04,0.00006030666554579511
2023-01-05,-0.00007878432370489463
