Time,Data
2022-06-8,0
2022-06-9,0
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,51.16
2022-06-20,0
2022-06-21,0
2022-06-22,0
