Time,Data
2000-01-01,74.313
2001-01-01,74.875
2002-01-01,76.875
2003-01-01,75.875
2004-01-01,74.5
2005-01-01,73.438
2006-01-01,73.313
2007-01-01,72.875
2008-01-01,71.125
2009-01-01,71.938
2010-01-01,70.876
2011-01-01,69.625
2012-01-01,69.625
2013-01-01,65.625
2014-01-01,63.25
2015-01-01,63.875
2016-01-01,62.75
2017-01-01,63.063
2018-01-01,61.5
2019-01-01,60.813
2020-01-01,61.563
2021-01-01,61.813
