Time,Data
2001-01-01,29.58474585
2002-01-01,29.68138666
2003-01-01,29.77802391
2004-01-01,29.87466294
2005-01-01,29.97132504
2006-01-01,30.35787224
2007-01-01,30.45450949
2008-01-01,30.45450949
2009-01-01,30.45450949
2010-01-01,30.74444251
2011-01-01,30.84109752
2012-01-01,30.84109752
2013-01-01,30.84109752
2014-01-01,30.93773833
2015-01-01,30.93773833
2016-01-01,31.03437735
2017-01-01,31.42099203
2018-01-01,31.90417115
