Time,Data
2010-01-01,0.500763455
2011-01-01,0.571021968
2012-01-01,0.570158474
2013-01-01,0.538335537
2014-01-01,0.527972726
2015-01-01,0.559907991
2016-01-01,0.535652765
2017-01-01,0.546289014
2018-01-01,0.491795964
2019-01-01,0.547386586
2020-01-01,0.487250426
2021-01-01,0.483044843
2022-01-01,0.559226775
